11338589	21883676	1081009	VAL	16917057
10464556	21028848	1081152	OOS	16643824
10382495	20948775	1081379	VAL	16637564
11234510	21782879	1081949	VAL	16781271
11005999	21561376	1082316	VAL	16833131
11284727	21831527	1082750	VAL	16708634
11367038	21911203	1083895	VAL	16634554
10995350	21551021	1084039	VAL	16471232
11211137	21760179	1084398	VAL	16566396
11373882	21917826	1084684	VAL	16791875
11340877	21885889	1084957	VAL	16782078
11089639	21642492	1084985	ABS	16855013
11333463	21878716	1084992	VAL	16821861
11350575	21895259	1085159	VAL	16814548
11255856	21803533	1085720	VAL	16669696
11293329	21839854	1085754	VAL	16782826
11208205	21757335	1086061	VAL	15734563
11270140	21817398	1086501	VAL	16491735
11367853	21911987	1087930	VAL	16565470
11362832	21907128	1088300	VAL	16793537
11087943	21640847	1088427	VAL	16381593
11327756	21873172	1089445	VAL	16823938
11264885	21812336	1090029	VAL	16898770
11245646	21793646	1090368	VAL	16843970
11371032	21915060	1090630	VAL	16632162
11334702	21879922	1091261	VAL	16392724
11317186	21862937	1091432	VAL	16191185
11327699	21873116	1091517	VAL	16702294
10843439	21403360	1091870	VAL	16744698
9450159	20031527	1091950	INC	16337787
11310297	21856283	1093030	VAL	16902635
9746573	20322246	1093236	ABS	16446897
11282575	21829427	1094012	INC	16903218
11378711	21922497	1094302	VAL	16230302
11361401	21905739	1095070	VAL	16828737
10280205	20848653	1095504	INC	16622573
11168516	21718943	1096221	VAL	16559724
11360985	21905330	1096905	VAL	16912331
11158146	21708860	1097160	VAL	16871909
11347637	21892412	1097301	VAL	15757984
11276362	21823430	1097744	VAL	16731191
11336515	21881672	1097859	INC	16916574
11215151	21764066	1098908	VAL	16534876
11378425	21922217	1099005	VAL	16893169
11345850	21890665	1099301	VAL	16773636
8583463	19082172	1100469	OOS	15644327
9289310	19873633	1101554	OOS	16283625
11374425	21918346	1102397	VAL	16846926
11376104	21919963	1102914	VAL	16448151
11354342	21898893	1102915	VAL	16920725
9654991	20232381	1102957	OOS	16415242
11296527	21842946	1103109	VAL	16818983
11257630	21805262	1103503	VAL	16806635
11321060	21866675	1104163	VAL	16890032
11236039	21784369	1105149	VAL	16379647
11305657	21851792	1106051	VAL	16804882
11336182	21881348	1106403	VAL	16724096
9900486	20473523	1107236	OOS	16497352
11353120	21897727	1107436	VAL	16707003
11343696	21888607	1107745	VAL	16873881
11075025	21628298	1108080	VAL	16851411
10765978	21327956	1108443	INC	16770937
11355572	21900085	1109256	VAL	16851992
11378818	21922602	1109391	VAL	16857912
11259535	21807139	1110528	VAL	16591889
11282238	21829096	1110835	VAL	16871937
10126328	20695513	1111809	TRA	16571903
11365623	21909823	1112133	VAL	16866188
11256994	21804636	1113500	VAL	16585041
11311634	21857572	1113709	VAL	16635300
11369027	21913131	1115034	VAL	16878139
11033906	21588439	1115516	INC	16840701
11375533	21919414	1116246	VAL	16620397
11223874	21772570	1116740	VAL	16743601
11262364	21809885	1117255	INC	16898119
10905061	21463296	1117568	UNK	16806809
11272795	21819981	1117570	VAL	16483178
10819170	21379788	1118310	VAL	16205004
9716574	20292776	1118443	INC	16436659
11313059	21858954	1118489	VAL	16184581
11280089	21827027	1119232	VAL	16902518
11374364	21918286	1119536	VAL	16550737
11306025	21852151	1119644	VAL	16453308
11193123	21742788	1119846	VAL	16736863
11353884	21898457	1120073	VAL	16663142
11215360	21764271	1121202	VAL	16872370
9998918	20570362	1121601	OOS	16528723
11054934	21608864	1121880	ABS	16846150
11345480	21890308	1122668	VAL	16799724
9355510	19938509	1124001	OOC	16306453
11354412	21898961	1124279	VAL	16779667
9672240	20249294	1124652	IMM	16421216
11241862	21789992	1124714	VAL	16697778
11331926	21877215	1124797	VAL	16879111
10929813	21487413	1125046	OOS	16813960
10810367	21371190	1125397	INC	16782339
11361202	21905543	1126958	VAL	16748468
11381903	21925623	1127295	VAL	16580145
11333701	21878947	1127338	VAL	16376391
10326921	20894399	1127790	INC	16638088
10918884	21476742	1127989	INC	16810324
10962192	21518894	1128075	OOS	16822290
11351884	21896526	1128153	VAL	16873411
11251454	21799248	1128362	INC	16895905
11371197	21915221	1129074	VAL	16501924
11331315	21876616	1129081	VAL	16890093
10905724	21463936	1129307	VAL	16806973
11253250	21800997	1129472	VAL	16873574
11237269	21785560	1129951	INC	16892324
9777887	20352946	1130016	OOS	16457065
10104881	20674365	1130361	VAL	16538374
11293668	21840188	1130923	OOS	16905949
11362156	21906472	1131087	VAL	16898812
11368553	21912669	1132240	VAL	16724560
11325604	21871082	1132615	INC	16913939
11374661	21918579	1132851	VAL	16711582
10382068	20948358	1132993	INC	16655090
11362764	21907062	1133009	VAL	16900761
11356532	21901016	1133703	VAL	16767226
11365035	21909265	1134272	VAL	16313486
11376068	21919929	1134647	VAL	16883818
10406733	20972534	1134791	VAL	16605762
11321167	21866778	1135429	VAL	16889326
11243478	21791560	1135463	VAL	16443695
9298707	19882816	1136315	UNK	16286833
11255683	21803365	1136681	VAL	16700119
10239196	20806182	1136952	INC	16592643
11348546	21893303	1139166	VAL	16740785
9112588	19700271	1139499	OOS	16221105
10807333	21368224	1140059	ABS	16781490
11373170	21917134	1140065	VAL	16911735
11275595	21822694	1140288	VAL	16804812
9051210	19639982	1140295	OOC	16197657
11223620	21772317	1141846	VAL	16864721
11293856	21840373	1142740	VAL	16804291
11345529	21890354	1142968	VAL	16545093
11250420	21798236	1143104	VAL	16684242
10398678	20964733	1143205	INC	16659928
10647687	21212583	1143716	INC	16738634
10868580	21427806	1143965	VAL	16311677
11262307	21809830	1143976	VAL	16626018
11261319	21808868	1144232	VAL	16801150
11355644	21900151	1144273	VAL	16921075
11358669	21903086	1144406	VAL	16908290
9342543	19925813	1144452	OOS	16301873
9283455	19867907	1145518	INC	16281625
11288754	21835445	1145552	VAL	16877473
11358281	21902708	1146214	VAL	16912580
10554257	21117230	1146898	IMM	16706017
9629283	20207157	1146910	OOC	16406380
11378115	21921915	1147230	INC	16927107
9840807	20414788	1147501	INC	16477537
11073350	21626675	1148008	UNK	16850946
11024576	21579414	1148320	VAL	16282631
11382584	21926289	1148487	VAL	16928319
10000950	19680074	1148514	IMM	16529404
11355902	21900403	1148804	VAL	16215451
10250287	20819230	1150529	VAL	16394857
11300472	21846759	1150796	VAL	16907619
11337718	21882835	1150972	VAL	16694968
11196475	21746044	1151524	INC	16881556
10964827	21521455	1151581	INC	16822906
11355171	21899703	1152116	VAL	16394725
11343200	21888126	1152515	VAL	16813542
9951994	20524194	1152768	OOS	16387413
9503695	20084116	1153959	OOS	16355902
11373836	21917782	1154069	VAL	16857214
9367244	19950017	1154391	INC	16310410
10482937	21047086	1155083	INC	16684878
11376754	21920596	1155725	VAL	16926718
9445664	20027113	1157443	OOS	16336194
11246284	21794263	1157452	VAL	16380293
11270157	21817415	1158618	VAL	16794062
