2334982	21914693	4338716	NON	
2344346	21924052	4338825	NON	
765203	20338356	4339102	NON	
1158237	20730930	4339293	NON	
2273619	21853366	4339383	NON	
2178271	21758070	4339701	NON	
1995327	21575231	4339715	NON	
1344452	20919379	4339756	NON	
2268637	21848385	4339981	NON	
2288673	21868411	4339991	NON	
1038681	20611512	4340123	NON	
2034779	21614657	4340694	NON	
2289406	21869144	4340894	NON	
1785663	21365688	4340979	NON	
1588195	21167982	4341183	NON	
1673334	21253440	4341242	NON	
1971720	21551635	4341252	NON	
2233069	21812839	4341531	NON	
2342559	21922266	4342211	NON	
2324496	21904214	4342217	NON	
2290498	21870233	4342777	NON	
2347939	21927645	4343145	NON	
2321655	21901373	4343240	NON	
2305148	21884872	4343299	NON	
1641684	21221619	4343499	NON	
2178603	21758402	4343555	NON	
2004652	21584548	4343564	NON	
2340964	21920672	4343937	NON	
2321181	21900899	4344121	NON	
2307601	21887324	4344489	NON	
2332966	21912678	4344516	NON	
2211864	21791643	4344562	NON	
1458629	21033774	4344959	NON	
1599153	21179034	4345400	NON	
2323286	21903004	4345673	NON	
934081	20507038	4345834	NON	
1493854	21069488	4345982	NON	
2248714	21828474	4346047	NON	
250862	19824358	4346143	NON	
1834760	21414759	4346147	NON	
2330825	21910538	4346281	NON	
1725370	21305444	4347219	NON	
2287397	21867136	4347379	NON	
2243554	21823316	4347382	NON	
2334417	21914128	4347410	NON	
2227575	21807345	4347471	NON	
393674	19967046	4347653	NON	
2316239	21895960	4347699	NON	
2327996	21907709	4347770	NON	
2332458	21912171	4347865	NON	
2248423	21828183	4347904	NON	
2219374	21799150	4347915	NON	
2307383	21887106	4348065	NON	
2320176	21899894	4348147	NON	
2252508	21832266	4348211	NON	
2310608	21890330	4348458	NON	
2320362	21900080	4348592	NON	
1834786	21414785	4348994	NON	
1868072	21448048	4349158	NON	
2184625	21764421	4349193	NON	
2318005	21897724	4349520	NON	
2319102	21898820	4349521	NON	
1834579	21414578	4349603	NON	
220570	19794096	4350339	NON	
1574009	21153652	4350519	NON	
2291199	21870934	4350581	NON	
2224771	21804543	4350890	NON	
1856304	21436287	4351225	NON	
2245469	21825231	4351278	NON	
2336333	21916044	4351573	NON	
2207890	21787669	4351590	NON	
579865	20153142	4351663	NON	
2257172	21836924	4351717	NON	
2242326	21822089	4352154	NON	
685500	20258718	4352389	NON	
1962280	21542199	4352559	NON	
2217839	21797616	4352827	NON	
2331787	21911500	4352840	NON	
2277662	21857406	4352890	NON	
896644	20469650	4352901	NON	
2334979	21914690	4352957	NON	
988513	20561400	4353029	NON	
2344555	21924261	4353087	NON	
2317016	21896735	4353091	NON	
736008	20309188	4353280	NON	
2258290	21838042	4353289	NON	
2347522	21927228	4353350	NON	
2298032	21877760	4353373	NON	
2182577	21762375	4353380	NON	
2272190	21851937	4353383	NON	
2341275	21920982	4353760	NON	
2321805	21901523	4353784	NON	
371572	19944952	4353843	NON	
2293810	21873544	4353868	NON	
2321581	21901299	4354191	NON	
2216534	21796311	4354268	NON	
2233917	21813687	4354282	NON	
2236118	21815885	4354438	NON	
2086209	21666063	4354462	NON	
2294628	21874362	4354523	NON	
2123418	21703248	4354563	NON	
2265674	21845425	4354646	NON	
2317750	21897469	4354653	NON	
1200176	20772850	4354708	NON	
2319458	21899176	4354732	NON	
1670171	21250277	4354897	NON	
294396	19867859	4354987	NON	
2178755	21758554	4355450	NON	
2250542	21830300	4355499	NON	
1288946	20863814	4355522	NON	
1510955	21086777	4355631	NON	
2344633	21924339	4355704	NON	
1035707	20608540	4355715	NON	
2297236	21876964	4355832	NON	
2291214	21870949	4355924	NON	
2337650	21917361	4356187	NON	
2339254	21918962	4356314	NON	
2314436	21894158	4356542	NON	
2330564	21910277	4356581	NON	
2288573	21868311	4356799	NON	
1701132	21281229	4357176	NON	
2212841	21792618	4357738	NON	
977763	20550656	4357930	NON	
2023073	21602958	4357977	NON	
1323998	20898850	4358004	NON	
2180141	21759940	4358313	NON	
1054956	20627760	4358451	NON	
2335056	21914767	4358454	NON	
2188643	21768438	4358645	NON	
2333904	21913615	4358785	NON	
2326096	21905809	4359057	NON	
2301787	21881513	4359178	NON	
2243677	21823439	4359634	NON	
2222649	21802421	4360033	NON	
1957063	21536985	4360118	NON	
2341014	21920722	4360123	NON	
2207115	21786894	4360215	NON	
483414	20056732	4360403	NON	
2290592	21870327	4360405	NON	
2210264	21790043	4360407	NON	
1615877	21195827	4360548	NON	
2345469	21925175	4360997	NON	
2344771	21924477	4361065	NON	
2341219	21920926	4361208	NON	
2341482	21921189	4361449	NON	
2328001	21907714	4361759	NON	
1356071	20930994	4361774	NON	
2326245	21905958	4362523	NON	
2329818	21909531	4362554	NON	
1700646	21280743	4362699	NON	
2348654	21928360	4362755	NON	
2314011	21893733	4362757	NON	
2205828	21785607	4362960	NON	
2313176	21892898	4362973	NON	
115690	19689300	4363151	NON	
1511186	21087006	4363256	NON	
1006908	20579783	4363265	NON	
1752382	21332436	4363285	NON	
2197291	21777079	4363288	NON	
197753	18950918	4363493	NON	
2313376	21893098	4363535	NON	
2285422	21865162	4363649	NON	
2307041	21886765	4364287	NON	
2181890	21761688	4364475	NON	
2330226	21909939	4364630	NON	
2278755	21858499	4364688	NON	
1080663	20653446	4364691	NON	
787023	20360159	4364795	NON	
2340985	21920693	4364822	NON	
1961529	21541448	4364862	NON	
1672744	21252850	4364867	NON	
2242875	21822638	4365550	NON	
1974885	21554800	4365792	NON	
2298192	21877920	4365803	NON	
2350300	21930003	4365862	NON	
2299809	21879537	4365968	NON	
2270321	21850068	4365980	NON	
2338037	21917748	4365982	NON	
2262623	21842375	4366028	NON	
152947	19726541	4366029	NON	
1991411	21571316	4366072	NON	
222328	19795850	4366073	NON	
2274388	21854135	4366095	NON	
2330488	21910201	4366169	NON	
2235853	21815622	4366499	NON	
548507	20121811	4366567	NON	
1570492	21150135	4366592	NON	
2324320	21904038	4366769	NON	
2338916	21918624	4366949	NON	
2189403	21769197	4367040	NON	
2304392	21884116	4367498	NON	
2183202	21763000	4367773	NON	
2259632	21839384	4367788	NON	
2345655	21925361	4367941	NON	
2237270	21817037	4368243	NON	
2326831	21906544	4368246	NON	
1102294	20675046	4368264	NON	
2322750	21902468	4368539	NON	
2322537	21902255	4368586	NON	
2298617	21878345	4368588	NON	
1223171	20795832	4368590	NON	
1433466	21008499	4368684	NON	
2286879	21866618	4368824	NON	
2282443	21862185	4368968	NON	
2275147	21854894	4369033	NON	
2254784	21834537	4369337	NON	
1813195	21393202	4369476	NON	
2341436	21921143	4369886	NON	
2301812	21881538	4370241	NON	
2174584	21754387	4370344	NON	
449668	20023003	4370374	NON	
528079	20101391	4370527	NON	
2339207	21918915	4370643	NON	
424229	19997565	4370966	NON	
2344460	21924166	4371088	NON	
2298288	21878016	4371509	NON	
2053221	21633088	4371954	NON	
1956069	21535991	4372085	NON	
2303648	21883372	4372956	NON	
2343095	21922802	4373061	NON	
2332118	21911831	4373516	NON	
2316340	21896061	4373527	NON	
2204786	21784565	4373568	NON	
2301166	21880892	4373619	NON	
1079852	20652635	4373629	NON	
2290469	21870204	4374331	NON	
2190596	21770390	4374543	NON	
484473	20057790	4374587	NON	
2338375	21918086	4374612	NON	
2133763	21713589	4374648	NON	
1469920	21045329	4374681	NON	
2255250	21835003	4374918	NON	
2059610	21639472	4374961	NON	
2350665	21930368	4374976	NON	
2276423	21856169	4375199	NON	
1083963	20656743	4375490	NON	
2341172	21920879	4375536	NON	
2216851	21796628	4375698	NON	
2240035	21819801	4375725	NON	
2219637	21799411	4375745	NON	
2302854	21882578	4375933	NON	
1298499	20873363	4375971	NON	
2346081	21925787	4375982	NON	
2283555	21863295	4376040	NON	
2318772	21898490	4376149	NON	
2074947	21654804	4376244	NON	
2289298	21869036	4376373	NON	
2307994	21887717	4376481	NON	
2215753	21795530	4376611	NON	
2242245	21822008	4377218	NON	
2299511	21879239	4377365	NON	
2289828	21869565	4377373	NON	
2119855	21699685	4377385	NON	
2313637	21893359	4377409	NON	
2350439	21930142	4377553	NON	
1317992	20892848	4377720	NON	
1335771	20910707	4377726	NON	
1220803	20793465	4377743	NON	
2254981	21834734	4377766	NON	
2346778	21926484	4377851	NON	
213757	19365456	4377866	NON	
2283212	21862952	4377937	NON	
191154	19764724	4378007	NON	
2295946	21875677	4378271	NON	
2251555	21831313	4378459	NON	
2316436	21896157	4378739	NON	
910277	20483261	4378798	NON	
2283326	21863066	4378822	NON	
2274924	21854671	4378917	NON	
2346463	21926169	4379015	NON	
1667586	21247693	4379064	NON	
2329718	21909431	4379212	NON	
2319563	21899281	4379268	NON	
755445	20328613	4379394	NON	
246372	19819872	4379600	NON	
1683135	21263240	4379624	NON	
2334052	21913763	4379670	NON	
2163528	21743337	4379710	NON	
2285832	21865571	4379946	NON	
2277513	21857257	4380497	NON	
2302425	21882150	4380506	NON	
2306947	21886671	4380623	VAL	19453
2266826	21846577	4380836	NON	
2298897	21878625	4381011	NON	
2083962	21663816	4381071	NON	
2302867	21882591	4381134	NON	
1859853	21439835	4381426	NON	
1108531	20681274	4381476	NON	
1678845	21258951	4382153	NON	
2029646	21609527	4382154	NON	
2229462	21809232	4382529	NON	
2318376	21898094	4382849	NON	
2340690	21920398	4382870	NON	
2297863	21877591	4382961	NON	
2312341	21892063	4383392	NON	
1642533	21222467	4383409	NON	
2349574	21929280	4383674	NON	
2150691	21730507	4383737	NON	
2312983	21892705	4383756	NON	
2131603	21711429	4384402	NON	
2252335	21832093	4384427	NON	
2335340	21915051	4384698	NON	
2278896	21858640	4384784	NON	
2302419	21882145	4384997	NON	
2349195	21928901	4385006	NON	
2272869	21852616	4385604	NON	
2262151	21841903	4385719	NON	
2197047	21776835	4385733	NON	
2304645	21884369	4385779	NON	
2337718	21917429	4385854	NON	
2342158	21921865	4386075	NON	
1214272	20786937	4386201	NON	
2172103	21751908	4386268	NON	
2287869	21867608	4386758	NON	
2273752	21853499	4386823	NON	
1966304	21546222	4387030	NON	
2184980	21764776	4387190	NON	
1833738	21413738	4387234	NON	
2241719	21821483	4387288	NON	
2253926	21833683	4387390	NON	
100707	19674332	4387531	NON	
2329151	21908864	4387583	NON	
2335595	21915306	4387802	NON	
2312480	21892202	4388115	NON	
657846	20231079	4388205	NON	
1133168	20705876	4388437	NON	
2252698	21832456	4388539	NON	
908986	20481973	4388777	NON	
2196095	21775883	4388876	NON	
2344809	21924515	4388879	NON	
2264388	21844139	4388886	NON	
2229490	21809260	4388903	NON	
2178769	21758568	4389048	NON	
2208026	21787805	4389065	NON	
2195062	21774851	4389112	NON	
2264258	21844009	4389245	NON	
2180130	21759929	4390075	NON	
2213912	21793689	4390141	NON	
2258835	21838587	4390522	NON	
2326673	21906386	4390555	NON	
1088563	20661341	4390654	NON	
2289077	21868815	4390673	NON	
1663906	21244016	4390962	NON	
1278148	20853016	4391065	NON	
2264892	21844643	4391281	NON	
2305799	21885523	4391370	NON	
2340142	21919850	4392378	NON	
2294992	21874723	4392380	NON	
1383824	20958892	4392411	NON	
2250133	21829891	4392440	NON	
2223783	21803555	4392457	NON	
1728316	21308390	4392462	NON	
189403	19762985	4392612	NON	
2269857	21849604	4392647	NON	
623322	20196581	4392720	NON	
2237285	21817052	4392752	NON	
2189751	21769545	4392903	NON	
2159106	21738916	4392945	NON	
736606	20309786	4393064	NON	
2209568	21789347	4393077	NON	
2254248	21834002	4393242	NON	
2333639	21913351	4393737	NON	
2209903	21789682	4393815	NON	
2338857	21918568	4393913	VAL	19375
2338858	21918568	4393913	VAL	18446
2338859	21918568	4393913	VAL	18540
2338860	21918568	4393913	VAL	18539
2325532	21905249	4394014	NON	
2304111	21883835	4394043	NON	
1623860	21203807	4394115	NON	
1606737	21186609	4394498	NON	
2252458	21832216	4394560	NON	
2087392	21667246	4395193	NON	
1643075	21223009	4395230	NON	
2347384	21927090	4395270	NON	
2313225	21892947	4395413	NON	
2320661	21900379	4395417	NON	
2172813	21752618	4395472	NON	
2277864	21857608	4395604	NON	
2337953	21917664	4395778	NON	
2209632	21789411	4395790	NON	
1606990	21186862	4395856	NON	
1845720	21425713	4395900	NON	
1511211	21087031	4395982	NON	
1884154	21464124	4396197	NON	
1807854	21387865	4396603	NON	
2349644	21929350	4396611	NON	
1253499	20828377	4397276	NON	
2337889	21917600	4397308	NON	
2314687	21894409	4397319	NON	
2139935	21719755	4397600	NON	
2172987	21752792	4397643	NON	
2320723	21900441	4397787	NON	
2316034	21895755	4397815	NON	
2335334	21915045	4397869	NON	
837974	20411055	4397885	NON	
1626521	21206467	4398117	NON	
2043532	21623406	4398135	NON	
2256210	21835963	4398328	NON	
1668277	21248384	4398454	NON	
2335507	21915218	4398499	NON	
2328423	21908136	4398515	NON	
2322872	21902590	4398576	NON	
334058	19907466	4398625	NON	
1540667	21116591	4398646	NON	
1689941	21270044	4399042	NON	
2176198	21756000	4399257	NON	
2313678	21893400	4399294	NON	
1513796	21089612	4399364	NON	
1341106	20916040	4399385	NON	
2337235	21916946	4399430	NON	
2300201	21879929	4399431	NON	
2221347	21801121	4399489	NON	
1385919	20960987	4399496	NON	
2081688	21661542	4399499	NON	
1540646	21116570	4399503	NON	
840531	20413608	4399504	NON	
208439	19781974	4399572	NON	
1701455	21281552	4399733	NON	
2196559	21776347	4399825	NON	
2182347	21762145	4400228	NON	
2234203	21813973	4400256	NON	
2306514	21886238	4400261	NON	
2290959	21870694	4400393	NON	
1511115	21086935	4400488	NON	
226123	19799641	4400522	NON	
2324303	21904021	4400527	NON	
1546189	21122106	4400534	NON	
2336468	21916179	4400554	NON	
2325067	21904784	4400579	NON	
1537839	21113764	4400666	NON	
1532747	21108676	4400727	NON	
797598	20370724	4400735	NON	
1668562	21248669	4400743	NON	
2208079	21787858	4400745	NON	
2298728	21878456	4400749	NON	
1325809	20900661	4400752	NON	
1467305	21042715	4400757	NON	
1272487	20847356	4400765	NON	
265957	19839447	4400790	NON	
900332	20473326	4400791	NON	
1336171	20911106	4400792	NON	
2328810	21908523	4400810	NON	
1304904	20879764	4400883	NON	
1683576	21263681	4400890	NON	
2166641	21746448	4400932	NON	
346268	19919658	4400950	NON	
2348353	21928059	4400973	NON	
2191957	21771749	4401005	NON	
2210323	21790102	4401021	NON	
2214909	21794686	4401040	NON	
2278829	21858573	4401087	NON	
1842175	21422170	4401145	NON	
2221117	21800891	4401168	NON	
195033	19316211	4401191	NON	
1691300	21271401	4401200	NON	
2267984	21847732	4401201	NON	
2223994	21803766	4401217	NON	
1321610	20896463	4401253	NON	
2251799	21831557	4401313	NON	
1408855	20983905	4401316	NON	
1746489	21326549	4401319	NON	
45111	19618754	4401324	NON	
2331515	21911228	4401326	NON	
2144014	21723830	4401352	NON	
2168342	21748147	4401358	NON	
2328932	21908645	4401402	NON	
321935	19895358	4401416	NON	
2301917	21881643	4401498	NON	
1614180	21194130	4401563	NON	
2169381	21749186	4401593	NON	
1667721	21247828	4401848	NON	
2275649	21855395	4402026	NON	
2277511	21857255	4402162	NON	
419782	19993127	4402179	NON	
2250080	21829838	4402244	NON	
2229032	21808802	4402311	NON	
2259490	21839242	4402493	NON	
172863	19746452	4402618	NON	
2295318	21875049	4402645	NON	
1960576	21540497	4403311	NON	
2275561	21855307	4403780	NON	
1979369	21559280	4403853	NON	
1313338	20888195	4404096	NON	
2277012	21856758	4404114	NON	
2297726	21877454	4404128	NON	
2336715	21916426	4404157	NON	
2324291	21904009	4404177	NON	
1552847	21128759	4404221	NON	
278638	19852112	4404274	NON	
1706477	21286565	4404282	NON	
2349283	21928989	4404320	NON	
2169357	21749162	4404351	NON	
2332534	21912246	4404367	NON	
642470	20215709	4404388	NON	
2325848	21905563	4404444	NON	
2330600	21910313	4404458	NON	
330031	19903444	4404489	NON	
2040639	21620513	4404491	NON	
1668651	21248758	4404498	NON	
2234993	21814763	4404537	NON	
65385	19639015	4404578	NON	
2274326	21854073	4404600	NON	
2006250	21586146	4404606	NON	
2336048	21915759	4404618	NON	
2266805	21846556	4404668	NON	
2231460	21811230	4404768	NON	
1292698	20867564	4404771	NON	
1683724	21263829	4404948	NON	
1666256	21246363	4404979	NON	
2346517	21926223	4405043	NON	
2211476	21791255	4405426	NON	
1803692	21383704	4405436	NON	
2272957	21852704	4405481	NON	
473030	20046350	4405491	NON	
1537923	21113848	4405502	NON	
2200799	21780578	4405548	NON	
2218189	21797966	4405558	NON	
2049615	21629483	4405584	NON	
2246764	21826525	4405619	NON	
1666310	21246417	4405772	NON	
2288227	21867965	4405798	NON	
1540697	21116621	4405799	NON	
1542917	21118839	4405834	NON	
992543	20565429	4405875	NON	
1468564	21043973	4405882	NON	
2324814	21904531	4405886	NON	
2335486	21915197	4405941	NON	
80568	19654195	4405970	NON	
2210845	21790624	4405981	NON	
1933537	21513486	4405985	NON	
2190181	21769975	4405988	NON	
1606333	21186206	4405989	NON	
193426	19409887	4406080	NON	
221645	19795170	4406082	NON	
2166645	21746452	4406090	NON	
2339045	21918753	4406131	NON	
2277210	21856956	4406139	NON	
2301591	21881317	4406172	NON	
1725116	21305190	4406178	NON	
2222768	21802540	4406184	NON	
2265106	21844857	4406223	NON	
2307304	21887027	4406274	NON	
2334615	21914326	4406298	NON	
2314724	21894446	4406303	NON	
2339416	21919124	4406321	NON	
1310837	20885696	4406324	NON	
215423	19788946	4406329	NON	
2347575	21927281	4406459	NON	
2213894	21793671	4406461	NON	
2308412	21888135	4407331	NON	
2336632	21916343	4407356	NON	
2288314	21868052	4407387	NON	
2300645	21880372	4407390	NON	
2350263	21929966	4407525	NON	
2240359	21820125	4407527	NON	
1919568	21499518	4407596	NON	
581740	20155017	4407639	NON	
1995486	21575390	4407743	NON	
2339901	21919609	4407891	NON	
891443	20464457	4407903	NON	
2346514	21926220	4408084	NON	
1444265	21019417	4408128	NON	
2336976	21916687	4408131	NON	
1690568	21270669	4408284	NON	
1699247	21279344	4409105	NON	
352831	19926220	4409148	NON	
1171418	20744099	4409418	NON	
2198722	21778508	4409518	NON	
1949503	21529434	4409522	NON	
2305374	21885098	4409526	NON	
2291389	21871124	4409547	NON	
2326821	21906534	4409725	NON	
1690072	21270175	4409798	NON	
2340310	21920018	4409808	NON	
2137857	21717678	4409815	NON	
2330411	21910124	4409835	NON	
2345367	21925073	4409946	NON	
2193943	21773732	4410063	NON	
2348373	21928079	4410243	NON	
1383875	20958943	4410246	NON	
2264344	21844095	4410322	NON	
2232117	21811887	4410337	NON	
1671044	21251150	4410367	NON	
1175389	20748064	4410493	NON	
2334337	21914048	4410522	NON	
1970610	21550526	4410568	NON	
2341005	21920713	4410588	NON	
2061620	21641482	4410858	NON	
2345498	21925204	4410866	NON	
2206194	21785973	4410916	NON	
2345721	21925427	4410933	NON	
2189013	21768807	4411088	NON	
2163916	21743725	4411165	NON	
1686117	21266221	4411176	NON	
1027942	20600780	4411256	NON	
1556820	21132730	4411269	NON	
1094944	20667704	4411275	NON	
2350634	21930337	4411307	NON	
2342425	21922132	4411515	NON	
2349116	21928822	4411809	NON	
2196206	21775994	4411822	NON	
2337645	21917356	4412020	NON	
2342033	21921740	4412047	NON	
1114303	20687037	4412357	NON	
1689999	21270102	4412796	NON	
2324371	21904089	4413109	NON	
2274475	21854222	4413450	NON	
715471	20288661	4413762	NON	
2212623	21792400	4413845	NON	
1665265	21245372	4413910	NON	
1370810	20945717	4413913	NON	
2096033	21675878	4414220	NON	
2249603	21829362	4414238	NON	
2297295	21877023	4414337	NON	
2313775	21893497	4414367	NON	
2282281	21862024	4414426	NON	
2252007	21831765	4414509	NON	
2339814	21919522	4414707	NON	
2315530	21895251	4415210	NON	
2181482	21761280	4415257	NON	
2342199	21921906	4415838	NON	
2324436	21904154	4416426	NON	
2268472	21848220	4416639	NON	
1907606	21487563	4416765	NON	
2330374	21910087	4416815	NON	
1960667	21540588	4416989	NON	
2212414	21792193	4417036	NON	
2334196	21913907	4417045	NON	
723482	20296670	4417070	NON	
123094	19696701	4417162	NON	
2347137	21926843	4417182	NON	
1747313	21327372	4417198	NON	
2163901	21743710	4417258	NON	
2185027	21764823	4417358	NON	
2130137	21709963	4417394	NON	
2316074	21895795	4417475	NON	
2200683	21780462	4417957	NON	
2310198	21889920	4418027	NON	
2322877	21902595	4418037	NON	
2340043	21919751	4418047	NON	
2347371	21927077	4418125	NON	
1726130	21306204	4418143	NON	
2345102	21924808	4418147	NON	
2311260	21890982	4418151	NON	
1322638	20897491	4418158	NON	
2242106	21821869	4418160	NON	
2188537	21768332	4418161	NON	
2315112	21894833	4418438	NON	
2232729	21812499	4418450	NON	
2328831	21908544	4418805	NON	
1696312	21276411	4419377	NON	
2338061	21917772	4419407	NON	
2317590	21897309	4419413	NON	
2322821	21902539	4419637	NON	
2337790	21917501	4419700	NON	
2182034	21761832	4419765	NON	
409270	19982635	4419969	NON	
2206452	21786231	4420064	NON	
2339853	21919561	4420275	NON	
2340820	21920528	4420298	NON	
2337396	21917107	4420422	NON	
2318172	21897891	4420499	NON	
2263127	21842878	4420726	NON	
2262696	21842448	4420797	NON	
676235	20249461	4420991	NON	
1607760	21187632	4421065	NON	
2336423	21916134	4421082	NON	
2179367	21759166	4421157	NON	
2345195	21924901	4421266	NON	
542822	20116127	4421335	NON	
2279934	21859677	4421477	NON	
2292624	21872358	4421628	NON	
2258806	21838558	4421899	NON	
2190018	21769812	4422025	NON	
2294944	21874675	4422049	NON	
1069069	20641864	4422053	NON	
1700729	21280826	4422055	NON	
2283343	21863083	4422060	NON	
2307503	21887226	4422131	NON	
2282711	21862453	4422134	NON	
2218252	21798029	4422261	NON	
2177461	21757260	4422267	NON	
2318516	21898234	4422315	NON	
2259991	21839743	4422354	NON	
2295861	21875592	4422425	NON	
2343625	21923331	4422662	NON	
2188261	21768056	4422850	NON	
1316515	20891371	4422886	NON	
2349901	21929607	4422892	NON	
176905	19750488	4422936	NON	
2257607	21837359	4422975	NON	
1369164	20944072	4423028	NON	
359272	19932663	4423044	NON	
2215104	21794881	4423126	NON	
1757968	21338017	4423131	NON	
1203171	20775845	4423151	NON	
2180091	21759890	4423210	NON	
166143	19739735	4423211	NON	
2216784	21796561	4423233	NON	
754305	20327473	4423234	NON	
1259704	20834580	4423302	NON	
2158916	21738726	4423385	NON	
2283204	21862944	4423389	NON	
2252836	21832594	4423871	NON	
2321700	21901418	4423876	NON	
2200530	21780309	4423900	NON	
2316196	21895917	4423914	NON	
2284687	21864427	4423917	NON	
2275730	21855476	4423938	NON	
2321649	21901367	4424012	NON	
1530931	21106861	4424014	NON	
938724	20511672	4424018	NON	
2314856	21894578	4424057	NON	
2127561	21707388	4424059	NON	
1382509	20957577	4424234	NON	
2212117	21791896	4424310	NON	
2167542	21747347	4424449	NON	
1597176	21177061	4424519	NON	
2289339	21869077	4424546	NON	
1292673	20867539	4424574	NON	
2308217	21887940	4424951	NON	
1276716	20851584	4424994	NON	
2345728	21925434	4425005	NON	
2238934	21818700	4425021	NON	
2203968	21783747	4425106	NON	
2350445	21930148	4425168	NON	
2321245	21900963	4425327	NON	
2212885	21792662	4425378	NON	
2179181	21758980	4425393	NON	
2075704	21655561	4425465	NON	
1467339	21042749	4425766	NON	
2332237	21911950	4425885	NON	
2338890	21918598	4425931	NON	
2316469	21896189	4425969	NON	
624531	20197790	4426098	NON	
2328621	21908334	4426267	NON	
1700188	21280285	4426279	NON	
1909348	21489303	4426322	NON	
54657	19628298	4426708	NON	
1540891	21116815	4427012	NON	
2262796	21842548	4427103	NON	
2324324	21904042	4427301	NON	
2327181	21906894	4427485	NON	
751357	20324526	4427837	NON	
627725	20200982	4427880	NON	
2345982	21925688	4428113	NON	
2293312	21873046	4428208	NON	
2225044	21804816	4428602	NON	
1769688	21349729	4429333	NON	
2318544	21898262	4429569	NON	
2324659	21904376	4429923	NON	
115023	19688633	4430376	NON	
2322801	21902519	4430473	NON	
2308634	21888357	4430511	NON	
2261160	21840912	4430778	NON	
1510926	21086748	4430855	NON	
2331266	21910979	4431034	NON	
2315282	21895003	4431150	NON	
2350386	21930089	4431329	NON	
2350018	21929722	4431338	NON	
1477614	21053217	4431617	NON	
1578243	21158038	4432034	NON	
789877	20363010	4432051	NON	
2325437	21905154	4432178	NON	
2254518	21834272	4432256	NON	
2299539	21879267	4432424	NON	
2248344	21828105	4432451	NON	
2329211	21908924	4432628	NON	
2256760	21836512	4432812	NON	
1899211	21479174	4433408	NON	
2341878	21921585	4433473	NON	
2335069	21914780	4433678	NON	
2190249	21770043	4433801	NON	
2044380	21624252	4433847	NON	
2269112	21848860	4433974	NON	
2237472	21817239	4434253	NON	
923553	20496525	4434281	NON	
2349904	21929610	4434356	NON	
2318914	21898632	4434389	NON	
2244922	21824684	4434512	NON	
2315090	21894811	4434555	NON	
2239990	21819756	4434563	NON	
2332043	21911756	4434586	NON	
2232420	21812190	4434742	NON	
2292935	21872669	4434840	NON	
2341877	21921584	4434851	NON	
2289251	21868989	4434925	NON	
2225115	21804887	4435129	NON	
2339187	21918895	4435433	NON	
1057757	20630561	4436003	NON	
2136639	21716460	4436350	NON	
299052	19872501	4436690	NON	
2346934	21926640	4437188	NON	
2339234	21918942	4437784	NON	
2276828	21856574	4437830	NON	
2196159	21775947	4437933	NON	
1313981	20888838	4437985	NON	
2111577	21691410	4438197	NON	
2323173	21902891	4438338	NON	
401808	19975172	4438672	NON	
2348217	21927923	4438679	NON	
2307210	21886934	4438696	NON	
139820	19713419	4438812	NON	
2278883	21858627	4438971	NON	
2182476	21762274	4439168	NON	
2159458	21739268	4439388	NON	
1017948	20590798	4439623	NON	
2294656	21874390	4439749	NON	
2295881	21875612	4439915	NON	
2101392	21681233	4439958	NON	
2288242	21867980	4439985	NON	
2291965	21871699	4440042	NON	
2345159	21924865	4440403	NON	
1877847	21457819	4440409	NON	
1875360	21455333	4440780	NON	
2273147	21852894	4441111	NON	
875915	20448945	4441239	NON	
736512	20309692	4441664	NON	
2140559	21720378	4442084	NON	
2228854	21808624	4442287	NON	
2247126	21826887	4442365	NON	
590174	20163448	4442414	NON	
2207134	21786913	4442546	NON	
2303574	21883298	4442791	NON	
2168723	21748528	4442856	NON	
321765	19895187	4442864	NON	
2229251	21809021	4442903	NON	
2215212	21794989	4443100	NON	
2350224	21929927	4443129	NON	
2346652	21926358	4443231	NON	
2310183	21889905	4443244	NON	
762777	20335934	4443978	NON	
2340910	21920618	4444512	NON	
2324075	21903793	4444515	NON	
2313140	21892862	4445357	NON	
2210566	21790345	4445559	NON	
2214886	21794663	4445837	NON	
2254830	21834583	4446092	NON	
2173842	21753645	4446348	NON	
2347096	21926802	4446390	NON	
2332509	21912221	4446471	NON	
2348171	21927877	4446766	NON	
2283516	21863256	4446769	NON	
1088030	20660808	4446939	NON	
2215152	21794929	4447165	NON	
2338791	21918502	4447275	NON	
2315002	21894724	4447468	NON	
1844135	21424128	4447780	NON	
1352991	20927916	4448016	NON	
39902	19613551	4448019	NON	
1445014	21020166	4448274	NON	
2340781	21920489	4448555	NON	
1274624	20849493	4448597	NON	
2091754	21671605	4448900	NON	
2313662	21893384	4449069	NON	
2310423	21890145	4449107	NON	
470268	20043587	4449285	NON	
1993972	21573877	4449867	NON	
2336783	21916494	4450024	NON	
2291115	21870850	4450039	NON	
2269120	21848868	4450058	NON	
2350609	21930312	4450262	NON	
2005468	21585364	4450315	NON	
2234039	21813809	4450613	NON	
1284334	20859202	4450730	NON	
617211	20190474	4451373	NON	
2338161	21917872	4451378	NON	
2331907	21911620	4451406	NON	
1119675	20692400	4451534	NON	
938751	20511699	4452106	NON	
2268437	21848185	4452108	NON	
2240023	21819789	4452189	NON	
2313044	21892766	4452704	NON	
2337049	21916760	4452745	NON	
285695	19859158	4453212	NON	
1584501	21164293	4453286	NON	
2225066	21804838	4453622	NON	
2170754	21750559	4454056	NON	
