11185	20091889	4752643	NON	
1559205	21645758	4752645	NON	
1803423	21889828	4752648	NON	
1783823	21870239	4752650	NON	
1693500	21779967	4752658	NON	
1774393	21860817	4752660	NON	
1749083	21835517	4752664	NON	
667715	20746951	4752668	NON	
1708349	21794807	4752673	NON	
1772089	21858513	4752678	NON	
1033004	21115500	4752680	NON	
341527	20421688	4752682	NON	
1766757	21853182	4752684	NON	
1738824	21825268	4752688	NON	
1669373	21755854	4752700	NON	
1767092	21853517	4752702	NON	
1725821	21812269	4752707	NON	
1751905	21838338	4752708	NON	
1831928	21918317	4752717	VAL	546
1815068	21901461	4752725	NON	
1812395	21898792	4752727	NON	
1772046	21858470	4752730	NON	
1704428	21790888	4752732	NON	
1759258	21845690	4752737	NON	
1807290	21893694	4752738	NON	
1765264	21851691	4752739	NON	
427700	20507526	4752741	NON	
953790	21035482	4752744	NON	
1741396	21827837	4752745	NON	
1836006	21922394	4752748	NON	
1801873	21888279	4752753	NON	
898939	20980535	4752757	NON	
1685818	21772294	4752779	NON	
1049887	21132378	4752780	NON	
1742901	21829340	4752803	NON	
1253785	21340469	4752805	NON	
1704606	21791066	4752807	NON	
1038458	21120950	4752814	NON	
1805151	21891556	4752816	NON	
244932	20325283	4752820	NON	
1544170	21630731	4752850	NON	
1778662	21865085	4752905	NON	
662260	20741514	4752922	NON	
1742140	21828581	4752924	NON	
1793114	21879525	4752926	NON	
1488058	21574649	4752934	NON	
331629	20411820	4752939	NON	
1785013	21871429	4752964	NON	
1753616	21840049	4752965	NON	
1193651	21280352	4752970	NON	
1720746	21807196	4752971	NON	
1129141	21215687	4752977	NON	
891831	20973428	4752982	NON	
1818596	21904989	4753063	NON	
1829283	21915674	4753651	NON	
482362	20562032	4753660	NON	
1763435	21849862	4753666	NON	
1616637	21703155	4753672	NON	
1721720	21808169	4753677	NON	
1686427	21772898	4753680	NON	
1802450	21888855	4753681	NON	
1815598	21901991	4753684	NON	
1820976	21907369	4753695	NON	
1769225	21855650	4753696	NON	
344780	20424933	4753698	NON	
1126304	21212850	4753704	NON	
1837705	21924093	4753707	NON	
1769973	21856397	4753711	NON	
131667	20212117	4753712	NON	
1843369	21929752	4753715	NON	
1354048	21440690	4753718	NON	
861404	20942850	4753728	NON	
1119370	21205917	4753736	NON	
1264567	21351243	4753737	NON	
1809058	21895460	4753738	NON	
1823190	21909583	4753744	NON	
1826004	21912396	4753745	NON	
1779282	21865701	4753751	NON	
1828589	21914981	4753759	NON	
1721718	21808167	4753760	NON	
1809053	21895455	4753763	NON	
1826978	21913370	4753785	NON	
1797771	21884179	4753796	NON	
1666936	21753423	4753797	NON	
1812280	21898677	4753805	NON	
1545545	21632106	4753814	NON	
902864	20984458	4753815	NON	
1561813	21648364	4753819	NON	
1257387	21344067	4753842	NON	
1774032	21860456	4753878	NON	
524282	20603836	4753881	NON	
1759774	21846205	4753937	NON	
1791202	21877615	4753980	NON	
1065294	21151516	4753988	NON	
1797726	21884134	4754020	NON	
1797106	21883515	4754029	NON	
1714478	21800934	4754033	NON	
1762983	21849410	4754078	NON	
1803649	21890054	4754084	NON	
1833252	21919640	4754088	NON	
1825473	21911865	4754090	NON	
1803990	21890395	4754091	NON	
838060	20919521	4754349	NON	
1835024	21921412	4754406	NON	
1775256	21861680	4754690	NON	
1816558	21902951	4754694	NON	
1771203	21857627	4754695	NON	
797127	20878517	4754770	NON	
1810120	21896521	4754787	NON	
1753008	21839441	4754793	NON	
1150420	21237145	4754799	NON	
1759624	21846056	4754830	NON	
1802700	21889105	4754844	NON	
1759691	21846123	4754846	NON	
1805132	21891537	4754937	NON	
874149	20955757	4754938	NON	
1703817	21790277	4754946	NON	
1842000	21928383	4755439	NON	
1738212	21824656	4755652	NON	
1778767	21865190	4755895	NON	
1819362	21905755	4756255	NON	
1828431	21914823	4756502	NON	
1826253	21912645	4756709	NON	
1840266	21926649	4756969	NON	
1794081	21880491	4757184	NON	
1797470	21883878	4757220	NON	
1674322	21760802	4757321	NON	
1682211	21768688	4757326	NON	
1829016	21915408	4757329	NON	
1557736	21644290	4757414	NON	
1720560	21807010	4757609	NON	
1812080	21898477	4758102	NON	
992578	21074762	4758287	NON	
1758100	21844532	4758520	NON	
1789073	21875488	4758615	NON	
1820729	21907122	4758775	NON	
994057	21076241	4758778	NON	
1752674	21839107	4759035	NON	
1567259	21653808	4759050	NON	
1687799	21774270	4759053	NON	
1183800	21270508	4759088	NON	
1725064	21811512	4759172	NON	
1534582	21621148	4759218	NON	
997379	21079680	4759584	NON	
1840004	21926388	4759735	NON	
1769679	21856104	4760411	NON	
1805869	21892273	4760464	NON	
1826053	21912445	4760471	NON	
1822358	21908751	4760476	NON	
1292700	21379365	4760486	NON	
1004233	21086612	4760520	NON	
1834680	21921068	4760527	NON	
1671276	21757756	4760534	NON	
1712242	21798700	4760537	NON	
362751	20442837	4760539	NON	
1754664	21841097	4760540	NON	
1750802	21837235	4760566	NON	
1793047	21879458	4760580	NON	
1407159	21493783	4760599	NON	
109252	20189758	4760630	NON	
1754342	21840775	4760632	NON	
1791367	21877780	4760633	NON	
1746677	21833111	4760654	NON	
1547471	21634032	4760655	NON	
1812737	21899132	4760656	NON	
1667896	21754382	4760658	NON	
1814012	21900406	4760659	NON	
1843352	21929735	4760661	NON	
1683967	21770443	4760664	NON	
1745852	21832288	4760684	NON	
1830382	21916772	4760916	NON	
1589712	21676246	4761096	NON	
1831802	21918191	4761179	NON	
1289984	21376651	4761461	NON	
1832831	21919219	4761551	NON	
1671832	21758312	4762041	NON	
1436899	21523509	4762051	NON	
1798118	21884526	4762207	NON	
148542	20228988	4762275	NON	
1187888	21274592	4762282	NON	
784077	20865475	4762318	NON	
1822731	21909124	4762330	NON	
1701092	21787553	4762347	NON	
817523	20898907	4762478	NON	
1760374	21846805	4762798	NON	
1713468	21799924	4762951	NON	
1745922	21832358	4762960	NON	
6237	20086950	4763081	NON	
1783544	21869960	4763084	NON	
1579497	21666037	4763085	NON	
1725592	21812040	4763086	NON	
1780045	21866462	4763087	NON	
1835340	21921728	4763088	NON	
1805936	21892340	4763097	NON	
194200	20274600	4763104	NON	
1748906	21835340	4763107	NON	
706701	20785891	4763109	NON	
1694500	21780967	4763110	NON	
1796753	21883162	4763112	NON	
1798664	21885072	4763119	NON	
1772029	21858453	4763121	NON	
753054	20834461	4763122	NON	
1810910	21897307	4763123	NON	
1843913	21930296	4763128	NON	
1827841	21914233	4763133	NON	
1811924	21898321	4763169	NON	
1711449	21797907	4763228	NON	
1704258	21790718	4763345	NON	
1680667	21767145	4763388	NON	
822673	20904056	4763401	NON	
1713429	21799885	4763465	NON	
1200512	21287210	4763695	NON	
1477424	21564020	4763736	NON	
1660281	21746776	4763970	NON	
1005401	21087780	4764008	NON	
908610	20990204	4764104	NON	
1829529	21915920	4764318	NON	
1141264	21227803	4764468	NON	
1816620	21903013	4764533	NON	
1294541	21381206	4764578	NON	
1809885	21896287	4764688	NON	
1746239	21832675	4765120	NON	
1830294	21916685	4765141	NON	
1806467	21892871	4765171	NON	
1840543	21926926	4765528	NON	
1781233	21867650	4766170	NON	
1721260	21807710	4766494	NON	
1799187	21885595	4766512	NON	
1814976	21901369	4766532	NON	
1684985	21771461	4766550	NON	
1816207	21902600	4766553	NON	
1830834	21917223	4766560	NON	
1843664	21930047	4766572	NON	
1823020	21909413	4766575	NON	
1798046	21884454	4766606	NON	
214485	20294870	4766655	NON	
1795384	21881794	4766656	NON	
1765677	21852104	4766707	NON	
1804884	21891289	4766944	NON	
1789732	21876147	4766965	NON	
1753403	21839836	4767152	NON	
1831562	21917951	4767324	NON	
1793238	21879649	4767331	NON	
1663798	21750292	4767334	NON	
869165	20950610	4767336	NON	
1833011	21919399	4767346	VAL	494
1821517	21907910	4767380	NON	
1810942	21897339	4767527	NON	
1641549	21728051	4767583	NON	
1769574	21855999	4767606	NON	
1301606	21388269	4767626	NON	
1843112	21929495	4767781	NON	
1840530	21926913	4767967	NON	
1818657	21905050	4767981	NON	
1676891	21763370	4768424	NON	
1818016	21904409	4768489	NON	
1806002	21892406	4768514	NON	
1734194	21820641	4768572	NON	
1812044	21898441	4768573	NON	
1842986	21929369	4768574	NON	
1829580	21915971	4768586	NON	
1775818	21862242	4769359	NON	
1696730	21783192	4769480	NON	
1651142	21737642	4769543	NON	
1689960	21776429	4769762	NON	
1830916	21917305	4769783	NON	
1836115	21922503	4770154	NON	
1615856	21702374	4770160	NON	
1757702	21844134	4770163	VAL	700
1579786	21666326	4770170	NON	
1837796	21924184	4770171	NON	
541148	20620680	4770172	NON	
1813998	21900392	4770173	NON	
1812477	21898874	4770179	NON	
1761046	21847476	4770459	NON	
828402	20909866	4770503	NON	
1805264	21891668	4770610	NON	
1217639	21304331	4770641	NON	
1729053	21815501	4770643	NON	
1301737	21388400	4770666	NON	
1740876	21827318	4770697	NON	
1720679	21807129	4770840	NON	
1775297	21861721	4770971	NON	
1191410	21278111	4771009	NON	
869777	20951222	4771039	NON	
805967	20887355	4771061	NON	
1841994	21928377	4771075	NON	
1811315	21897712	4771130	NON	
1769799	21856223	4771267	NON	
1668798	21755282	4771741	NON	
1658529	21745026	4771788	NON	
1832911	21919299	4771982	NON	
1834277	21920665	4771996	NON	
1367690	21454326	4772041	NON	
1714847	21801303	4772209	NON	
1780408	21866825	4772299	NON	
1834256	21920644	4772719	NON	
934790	21016489	4772725	NON	
1826568	21912960	4772734	NON	
1753301	21839734	4772737	NON	
1773486	21859910	4772749	NON	
1809658	21896060	4772756	NON	
1508074	21594653	4772801	NON	
1828681	21915073	4772988	NON	
1716406	21802862	4773004	NON	
1658712	21745207	4773085	NON	
1315372	21402027	4773086	NON	
1795133	21881543	4773458	NON	
1733401	21819849	4773797	NON	
1835674	21922062	4773843	NON	
1731538	21817986	4774250	NON	
102451	20182987	4774273	NON	
1742637	21829076	4774276	NON	
1265676	21352352	4774297	NON	
852965	20934414	4774326	NON	
1684079	21770555	4774362	NON	
1193915	21280616	4774368	NON	
1779294	21865713	4774603	NON	
1765279	21851706	4774631	NON	
1405495	21492119	4774669	NON	
1828790	21915182	4774799	NON	
1775892	21862316	4774891	NON	
748951	20830360	4775084	NON	
1693516	21779983	4775092	NON	
1786180	21872596	4775167	NON	
1722512	21808961	4775269	NON	
922500	21004087	4775367	NON	
1427589	21514202	4775413	NON	
574352	20653793	4775546	NON	
55296	20135997	4775647	NON	
1379354	21465990	4775668	NON	
1315516	21402171	4775673	NON	
1830658	21917048	4775734	NON	
1759242	21845674	4775911	NON	
317085	20397303	4775918	NON	
1805884	21892288	4775925	NON	
1328302	21414954	4775927	NON	
1774600	21861024	4776087	NON	
1676817	21763296	4776149	NON	
1840102	21926486	4776362	NON	
1826484	21912876	4776610	NON	
1742001	21828442	4776838	NON	
1813988	21900382	4776910	NON	
1818490	21904883	4776926	NON	
1737980	21824424	4776935	NON	
22070	20102770	4777077	NON	
1488161	21574752	4777088	NON	
1812316	21898713	4777094	NON	
874449	20956057	4777133	NON	
1786435	21872851	4777186	NON	
1808524	21894928	4777235	NON	
1803776	21890181	4777737	NON	
1788216	21874631	4777748	NON	
1154276	21240997	4777759	NON	
1559842	21646395	4777765	NON	
1809084	21895486	4777771	NON	
975965	21058156	4777781	NON	
875699	20957306	4777785	NON	
1559360	21645913	4777799	NON	
1822321	21908714	4777835	NON	
1575753	21662293	4777838	NON	
1794102	21880512	4777840	NON	
1756516	21842948	4777853	NON	
923459	21005046	4777856	NON	
1843186	21929569	4777859	NON	
1704724	21791184	4777860	NON	
574334	20653775	4777873	NON	
1790456	21876869	4778442	NON	
1793725	21880136	4778454	NON	
1715322	21801778	4778479	NON	
1812197	21898594	4778510	NON	
1765728	21852155	4778596	NON	
1726512	21812960	4778643	NON	
871157	20952600	4778991	NON	
1672857	21759337	4778996	NON	
1832026	21918415	4779000	NON	
1229320	21316010	4779004	NON	
1805284	21891688	4779005	NON	
1778615	21865038	4779035	NON	
1780574	21866991	4779460	NON	
1833659	21920047	4779542	NON	
1699187	21785649	4779645	NON	
1794239	21880649	4780058	NON	
1684765	21771241	4780152	NON	
1819722	21906115	4780394	NON	
1757590	21844022	4780545	NON	
1816092	21902485	4780633	NON	
1842194	21928577	4780639	NON	
1827868	21914260	4780664	NON	
927997	21009579	4780779	NON	
1736809	21823253	4780857	NON	
1822633	21909026	4780877	NON	
1780983	21867400	4781245	NON	
1718379	21804832	4781254	NON	
218978	20299361	4781422	NON	
1666186	21752676	4781464	NON	
1794437	21880847	4781469	NON	
1701182	21787643	4781477	NON	
1725799	21812247	4781479	NON	
1801904	21888310	4781493	NON	
1748889	21835323	4781515	NON	
1777294	21863717	4781549	NON	
1758468	21844900	4781551	NON	
1800413	21886820	4781608	NON	
1607846	21694367	4781623	NON	
1705052	21791512	4781625	NON	
1676193	21762672	4781632	NON	
1823312	21909705	4781645	NON	
1825913	21912305	4781664	NON	
1524412	21610983	4781683	NON	
1714789	21801245	4781688	NON	
1793267	21879678	4781800	NON	
1578002	21664542	4781814	NON	
1716892	21803348	4781930	NON	
1797009	21883418	4781980	NON	
1780294	21866711	4781989	NON	
1823053	21909446	4782078	NON	
637720	20717018	4782092	NON	
1825975	21912367	4782506	NON	
1709905	21796363	4782522	NON	
1692991	21779458	4782612	NON	
1811246	21897643	4782690	NON	
1711703	21798161	4782808	NON	
1270918	21357592	4782862	NON	
1730996	21817444	4782998	NON	
1661670	21748165	4783088	NON	
1842326	21928709	4783137	NON	
1306224	21392882	4783248	NON	
1792997	21879408	4783907	NON	
1842843	21929226	4783949	NON	
1554916	21641470	4783953	NON	
1779497	21865914	4784077	NON	
873813	20955423	4784087	NON	
1828253	21914645	4784101	NON	
1706318	21792778	4784153	NON	
1825528	21911920	4784232	UNK	
1616932	21703450	4784375	NON	
1828794	21915186	4784404	NON	
1370235	21456871	4784523	NON	
1814557	21900950	4784576	NON	
1809523	21895925	4785076	NON	
1638254	21724756	4785088	NON	
1832829	21919217	4785119	NON	
1753383	21839816	4785130	NON	
88217	20168776	4785136	NON	
1743774	21830213	4785267	NON	
1792727	21879138	4785362	VAL	1027
1731878	21818326	4785512	NON	
1192424	21279125	4785590	NON	
1843696	21930079	4785824	NON	
1690756	21777225	4785877	NON	
1840329	21926712	4786056	NON	
252473	20332812	4786122	NON	
1799564	21885971	4786437	NON	
1217928	21304620	4787185	NON	
1746599	21833035	4787277	NON	
1835341	21921729	4787287	NON	
1808842	21895245	4787613	NON	
1843456	21929839	4787621	NON	
1730466	21816914	4788137	NON	
1630078	21716582	4788404	NON	
1730042	21816490	4788795	NON	
1704608	21791068	4788996	NON	
1836448	21922836	4789027	NON	
172925	20253351	4789046	NON	
1682749	21769225	4789065	NON	
1752768	21839201	4789077	NON	
1074525	21160899	4789324	NON	
1788396	21874811	4789500	NON	
1731927	21818375	4789506	NON	
1214450	21301144	4789600	NON	
1829282	21915673	4789731	NON	
1836890	21923278	4789956	NON	
1251272	21337957	4790039	NON	
1782246	21868662	4790044	NON	
1838029	21924417	4790804	NON	
1819942	21906335	4791077	NON	
828398	20909862	4791081	NON	
1753858	21840291	4791314	NON	
1773404	21859828	4791394	NON	
1813732	21900127	4791419	NON	
1818917	21905310	4791435	NON	
1839480	21925864	4791656	NON	
1817563	21903956	4791768	NON	
1758278	21844710	4791953	NON	
1808753	21895156	4792257	NON	
1807793	21894197	4792406	NON	
31868	20112571	4792594	NON	
1779754	21866171	4792634	NON	
1835605	21921993	4792729	NON	
1705269	21791729	4792744	NON	
1786316	21872732	4792861	NON	
1727155	21813603	4792870	NON	
1836236	21922624	4792921	NON	
1716040	21802496	4793373	NON	
1820920	21907313	4793501	NON	
116829	20197328	4793625	NON	
1822840	21909233	4793647	NON	
1787691	21874107	4793655	NON	
1719080	21805532	4793820	NON	
1160535	21247255	4793822	NON	
1751984	21838417	4793835	NON	
1740640	21827083	4793854	NON	
1784553	21870969	4793856	NON	
1829613	21916004	4793858	NON	
877291	20958898	4793868	NON	
1838087	21924475	4793892	NON	
1707894	21794352	4793896	NON	
1194489	21281190	4793900	NON	
1830148	21916539	4793908	NON	
1801276	21887683	4794168	NON	
1736159	21822603	4794908	NON	
1830510	21916900	4794912	NON	
1785837	21872253	4795379	NON	
1737367	21823811	4795630	NON	
1757854	21844286	4796200	NON	
927764	21009346	4796449	NON	
907027	20988621	4796953	NON	
1319950	21406605	4797297	NON	
1791924	21878337	4797401	NON	
1762840	21849267	4797403	NON	
1644918	21731419	4797405	NON	
1790568	21876981	4797406	NON	
1819513	21905906	4797418	VAL	282
1286682	21373349	4797421	NON	
1663625	21750119	4797422	NON	
1814667	21901060	4797424	NON	
1770071	21856495	4797432	NON	
1817227	21903620	4797436	NON	
1666719	21753206	4797437	NON	
1694043	21780510	4797440	NON	
1690695	21777164	4797447	NON	
1801862	21888268	4797450	NON	
1808154	21894558	4797453	NON	
1798469	21884877	4797469	NON	
1836065	21922453	4797635	NON	
1833511	21919899	4797693	NON	
1744479	21830918	4797887	NON	
1705819	21792279	4798127	NON	
1759327	21845759	4798256	NON	
715555	20794741	4798257	NON	
810100	20891487	4798262	NON	
1790847	21877260	4798298	NON	
1833627	21920015	4798300	VAL	487
1836921	21923309	4798302	NON	
1773232	21859656	4798306	NON	
1746604	21833039	4798308	VAL	383
1673042	21759522	4798318	NON	
1689253	21775724	4798319	NON	
64049	20144738	4798324	NON	
1727544	21813992	4798327	NON	
1793456	21879867	4798333	NON	
1812885	21899280	4798419	NON	
1317525	21404180	4798427	NON	
1776795	21863218	4798531	NON	
1659753	21746248	4798665	NON	
1552794	21639353	4798676	NON	
1341787	21428434	4799046	NON	
1819816	21906209	4799052	NON	
1781771	21868188	4799193	NON	
461626	20541325	4799315	NON	
1795407	21881817	4799330	NON	
1748253	21834687	4799441	NON	
1810739	21897136	4799616	NON	
1828767	21915159	4799663	NON	
1840359	21926742	4799769	NON	
1811180	21897577	4799786	NON	
1717610	21804065	4799845	NON	
1119656	21206203	4799990	NON	
1102827	21189302	4800036	NON	
1165733	21252451	4800071	NON	
270216	20350534	4800113	NON	
1778670	21865093	4800129	NON	
1740410	21826853	4800130	NON	
577313	20656750	4800131	NON	
1783122	21869538	4800138	NON	
1827302	21913694	4800158	NON	
1809346	21895748	4800164	NON	
1835239	21921627	4800168	NON	
1829442	21915833	4800171	NON	
1661498	21747993	4800174	NON	
1715382	21801838	4800175	NON	
1790833	21877246	4800177	NON	
1829971	21916362	4800178	NON	
1592330	21678863	4800183	NON	
1770208	21856632	4800185	NON	
1484769	21571362	4800188	NON	
1788340	21874755	4800190	NON	
1556522	21643076	4800191	NON	
1779395	21865812	4800192	NON	
1835779	21922167	4800193	NON	
1830487	21916877	4800196	NON	
1832257	21918646	4800201	NON	
1747222	21833656	4800203	NON	
1754480	21840913	4800206	NON	
1724945	21811393	4800217	NON	
958080	21039770	4800225	NON	
1804655	21891060	4800227	NON	
116907	20197406	4800228	NON	
1730272	21816720	4800232	NON	
1771289	21857713	4800244	NON	
1820101	21906494	4800272	NON	
1770309	21856733	4800546	VAL	731
1804876	21891281	4800677	NON	
1564245	21650795	4800724	NON	
1418328	21504946	4800849	NON	
1156229	21242950	4801137	NON	
1682258	21768735	4801290	NON	
1597229	21683762	4801393	NON	
1808058	21894462	4801395	NON	
1828003	21914395	4801396	NON	
1757400	21843832	4801397	NON	
750835	20832242	4801401	NON	
1791428	21877841	4801403	NON	
1833464	21919852	4801404	NON	
1647223	21733723	4801409	NON	
1596449	21682982	4801414	NON	
378229	20458286	4801416	NON	
456817	20536521	4801418	NON	
1720950	21807400	4801420	NON	
1804468	21890873	4801571	VAL	682
1754476	21840909	4801599	NON	
1801203	21887610	4801825	NON	
1756097	21842529	4802182	NON	
1818459	21904852	4802207	NON	
1778994	21865417	4802248	NON	
1706731	21793190	4802449	NON	
1578321	21664861	4802589	NON	
1834529	21920917	4802612	NON	
1675817	21762296	4802631	NON	
1782883	21869299	4802798	NON	
1804381	21890786	4802976	NON	
1709917	21796375	4803309	NON	
1281976	21368644	4803310	NON	
1804603	21891008	4803319	NON	
1836717	21923105	4803322	NON	
1762243	21848670	4803324	NON	
1760100	21846531	4803326	NON	
1773523	21859947	4803327	NON	
1803130	21889535	4803328	NON	
381976	20462027	4803329	NON	
577304	20656741	4803342	NON	
646147	20725434	4803353	NON	
1783674	21870090	4803360	NON	
1770338	21856762	4803363	NON	
1805016	21891421	4803514	NON	
1802517	21888922	4803927	NON	
1803172	21889577	4803998	NON	
1192985	21279686	4804282	NON	
1824655	21911047	4804313	NON	
1739483	21825926	4804326	NON	
1826691	21913083	4804497	NON	
1615800	21702318	4804527	NON	
1784702	21871118	4804865	NON	
1827473	21913865	4804875	NON	
1833871	21920259	4805253	NON	
1795454	21881864	4805423	NON	
1797104	21883513	4805456	NON	
1579661	21666201	4805558	NON	
488403	20568071	4805562	NON	
1829509	21915900	4805578	NON	
1807488	21893892	4805579	NON	
1676549	21763028	4805581	NON	
806582	20887970	4805583	NON	
1799031	21885439	4805585	NON	
1836509	21922897	4805587	NON	
1819837	21906230	4805589	NON	
1821719	21908112	4805591	NON	
1700419	21786880	4805593	NON	
1714375	21800831	4805595	NON	
1750657	21837090	4805599	NON	
481208	20560879	4805600	NON	
1780716	21867133	4805602	NON	
1834943	21921331	4805604	NON	
1825901	21912293	4805606	NON	
1587312	21673847	4805609	NON	
1004149	21086528	4805611	NON	
1816548	21902941	4805615	NON	
1718006	21804459	4805616	NON	
1836266	21922654	4805617	NON	
1800287	21886694	4805632	NON	
1824540	21910932	4805692	NON	
1756853	21843285	4805709	NON	
1756518	21842950	4805715	NON	
1833795	21920183	4805719	NON	
1814975	21901368	4805910	NON	
1832186	21918575	4805946	NON	
1801896	21888302	4805957	NON	
1824526	21910918	4805967	NON	
1834723	21921111	4806068	NON	
1817092	21903485	4806079	NON	
992038	21074222	4806088	NON	
1743806	21830245	4806170	NON	
1778642	21865065	4806298	NON	
1669006	21755490	4806338	NON	
1834850	21921238	4806351	NON	
1740870	21827312	4806415	NON	
197265	20277665	4806486	NON	
1776776	21863199	4807189	NON	
1833014	21919402	4807329	NON	
1772840	21859264	4807536	NON	
1757957	21844389	4807635	NON	
1840907	21927290	4807636	NON	
1766564	21852989	4807637	NON	
1805243	21891647	4807640	NON	
1624247	21710755	4807789	NON	
1446242	21532849	4807814	NON	
1811858	21898255	4807988	NON	
1839873	21926257	4808362	NON	
1674533	21761013	4808744	NON	
1666542	21753032	4808782	NON	
1750754	21837187	4808922	NON	
1697663	21784125	4808928	NON	
1819543	21905936	4809253	NON	
1770696	21857120	4809320	NON	
1799881	21886288	4809472	NON	
1716372	21802828	4809575	NON	
1817515	21903908	4809708	NON	
1714792	21801248	4810115	NON	
1732846	21819294	4810280	NON	
1817795	21904188	4810354	NON	
1821945	21908338	4810456	NON	
1748962	21835396	4810531	NON	
270620	20350934	4810602	NON	
103586	20184110	4810628	NON	
1769507	21855932	4811221	NON	
1803319	21889724	4811222	NON	
1765930	21852355	4811261	NON	
1817845	21904238	4811266	NON	
1447795	21534402	4811269	NON	
1767557	21853982	4811278	VAL	427
1814314	21900707	4811279	NON	
395882	20475839	4811302	NON	
1839491	21925875	4811331	NON	
1698085	21784547	4811586	NON	
1716590	21803046	4811590	NON	
1804375	21890780	4811852	NON	
1570193	21656740	4811890	NON	
1587780	21674314	4811970	NON	
1831791	21918180	4811985	NON	
1807224	21893628	4812587	NON	
1816847	21903240	4812855	NON	
226541	20306918	4812959	NON	
1690455	21776924	4813425	NON	
1161247	21247967	4813562	NON	
1785890	21872306	4813644	NON	
1841958	21928341	4813901	NON	
1703800	21790260	4814063	NON	
1257828	21344508	4814109	NON	
1834044	21920432	4814150	NON	
1704414	21790874	4814158	NON	
1032109	21114605	4814891	NON	
1825207	21911599	4814991	NON	
1843890	21930273	4815020	NON	
1827709	21914101	4815520	NON	
1744608	21831047	4815670	NON	
1821958	21908351	4815727	NON	
1726022	21812470	4815820	NON	
1031888	21114384	4815875	NON	
1708549	21795007	4815883	NON	
1840382	21926765	4815887	NON	
1782876	21869292	4815894	NON	
1737650	21824094	4815895	NON	
1756244	21842676	4815899	NON	
1720704	21807154	4815908	NON	
1541334	21627895	4816002	NON	
1709908	21796366	4816013	NON	
1831347	21917736	4816386	NON	
372336	20452396	4816587	NON	
1233096	21319785	4816854	NON	
1751411	21837844	4816944	NON	
1187392	21274097	4816995	NON	
1801473	21887879	4817227	VAL	1091
1837679	21924067	4817422	NON	
1831449	21917838	4818047	NON	
1834022	21920410	4818123	NON	
1839164	21925548	4818173	NON	
1339365	21426012	4818177	NON	
1698410	21784872	4818277	NON	
1834041	21920429	4818444	NON	
1731711	21818159	4818505	NON	
1746212	21832648	4818506	NON	
1830947	21917336	4818555	NON	
1754443	21840876	4819023	NON	
1828247	21914639	4819488	NON	
1837925	21924313	4819576	NON	
1811506	21897903	4819579	NON	
1698534	21784996	4819583	NON	
1777123	21863546	4819584	NON	
1603796	21690319	4819587	NON	
1065284	21151506	4819598	NON	
1811781	21898178	4819599	NON	
1825396	21911788	4819613	NON	
1811412	21897809	4819615	NON	
1176813	21263525	4819630	NON	
1740734	21827176	4819632	NON	
1212354	21299048	4819643	NON	
1822058	21908451	4819650	NON	
1596404	21682937	4819718	NON	
1439928	21526536	4819958	NON	
971832	21053986	4820266	NON	
1691854	21778321	4820391	NON	
1810687	21897084	4820399	NON	
1824281	21910673	4820686	NON	
1580906	21667445	4820690	NON	
1828723	21915115	4820692	NON	
1659512	21746007	4820695	NON	
1836757	21923145	4820699	NON	
1750634	21837067	4820702	NON	
1591532	21678065	4820704	NON	
1691597	21778064	4820709	NON	
1738569	21825013	4820712	NON	
1656097	21742596	4820816	NON	
1384361	21470993	4821003	NON	
1734048	21820495	4821004	NON	
1718106	21804559	4821012	NON	
1594279	21680812	4821016	NON	
1835330	21921718	4821018	NON	
1630747	21717251	4821025	UNK	
1816145	21902538	4821417	NON	
1709647	21796105	4821488	NON	
194680	20275080	4821500	NON	
804336	20885725	4821825	NON	
1324897	21411549	4821930	NON	
1712697	21799155	4821931	NON	
1787186	21873602	4821960	NON	
1787086	21873502	4822010	NON	
1814679	21901072	4822012	NON	
1192962	21279663	4822026	NON	
1805878	21892282	4822072	NON	
1759500	21845932	4822076	NON	
1809636	21896038	4822190	NON	
1819856	21906249	4822202	NON	
314617	20394840	4822291	NON	
1678635	21765114	4822325	NON	
1667477	21753963	4822438	NON	
1354969	21441611	4822519	NON	
285045	20365326	4822542	NON	
1709899	21796357	4823381	UNK	
1815815	21902208	4823579	NON	
496064	20575699	4823672	NON	
1811453	21897850	4823758	NON	
1706844	21793303	4823765	NON	
1713326	21799783	4823777	NON	
1690849	21777318	4823802	NON	
1721821	21808270	4823834	NON	
1797786	21884194	4823859	NON	
1726660	21813108	4823875	NON	
1520405	21606978	4824010	NON	
1347251	21433898	4824274	NON	
1830202	21916593	4824429	NON	
1824276	21910668	4824502	NON	
1818603	21904996	4824536	NON	
1796411	21882820	4824721	NON	
1826909	21913301	4824765	NON	
1816240	21902633	4824928	NON	
1641150	21727652	4825145	NON	
1829806	21916197	4825163	NON	
1754708	21841141	4825189	NON	
1740677	21827119	4825230	NON	
1791658	21878071	4825283	NON	
1719070	21805522	4825328	NON	
1806073	21892477	4825385	NON	
1727995	21814443	4825855	NON	
1780975	21867392	4825975	NON	
1218373	21305065	4826328	NON	
1218432	21305124	4826551	NON	
1699946	21786408	4826672	NON	
1734064	21820511	4826732	NON	
1834417	21920805	4826733	NON	
1191429	21278130	4826734	NON	
1726989	21813437	4826736	NON	
1745879	21832315	4826742	NON	
1780223	21866640	4827063	NON	
1818493	21904886	4827206	NON	
1792050	21878463	4827316	NON	
1712214	21798672	4827411	NON	
1769301	21855726	4827420	NON	
1297719	21384383	4827471	NON	
